FOV,Label,Area,Perimeter,Convex_Area,Solidity,BoundingBox_Area,Extent,Orientation,Eccentricity,Equivalent_Diameter,Major_Axis_Length,Minor_Axis_Length,Major_Minor_Axis_Ratio,Circularity,Form_Factor,Euler_Number,Centroid_Row,Centroid_Col,Nucleus_Area,Nucleus_Eccentricity,NC_Area_Ratio,Nucleus_Centroid_Row,Nucleus_Centroid_Col,Centroid_Deviation,Mean_DNA1_Intensity,Integrated_DNA1_Intensity,Mean_DNA2_Intensity,Integrated_DNA2_Intensity,Mean_HistoneH3_Intensity,Integrated_HistoneH3_Intensity
Tonsil1_1,1968,29.0,18.65685424949238,34.0,0.8529411764705882,42.0,0.6904761904761905,-0.4483834375120186,0.5936934403862811,6.076507779746499,6.884133033645052,5.539602005329904,1.242712567982594,1.0469622539910006,0.9551442720957882,1,247.68965517241378,220.24137931034483,24.0,0.6816494198091506,0.8275862068965517,247.45833333333334,220.66666666666666,0.4841271823423758,0.36551976203918457,8.77247428894043,0.34643229842185974,8.314375162124634,0.16153788566589355,3.8769092559814453
Tonsil1_1,1969,3.0,3.414213562373095,3.0,1.0,4.0,0.75,-0.7853981633974483,0.816496580927726,1.9544100476116797,2.3094010767585034,1.3333333333333333,1.7320508075688776,3.2340725067158833,0.309207662451413,1,246.66666666666666,273.6666666666667,3.0,0.816496580927726,1.0,246.66666666666666,273.6666666666667,0.0,0.37697720527648926,1.1309316158294678,0.3596787750720978,1.0790363252162933,0.16398930549621582,0.49196791648864746
Tonsil1_1,1970,58.0,27.65685424949238,62.0,0.9354838709677419,70.0,0.8285714285714286,-1.335178118898184,0.8120143135259849,8.593479713983122,11.38652143123351,6.645601128353827,1.71339224417973,0.9528670198119417,1.049464384020092,1,247.01724137931035,432.3448275862069,50.0,0.7518317647206944,0.8620689655172413,247.02,432.7,0.3551831267215625,0.4216240644454956,21.08120322227478,0.39350003004074097,19.67500150203705,0.35838282108306885,17.919141054153442
Tonsil1_1,1971,39.0,21.692388155425117,42.0,0.9285714285714286,54.0,0.7222222222222222,-0.04403759579718487,0.6444563860680389,7.046725639945928,8.102579379237106,6.1955649690834,1.307803149457706,1.041501110088947,0.9601526011955928,1,247.94871794871796,91.53846153846153,39.0,0.6444563860680389,1.0,247.94871794871796,91.53846153846153,0.0,0.6038275361061096,23.549273908138275,0.5997198820114136,23.38907539844513,0.8722006678581238,34.01582604646683
Tonsil1_1,1972,65.0,28.485281374238568,70.0,0.9285714285714286,80.0,0.8125,-0.47102242463475874,0.5989383931963338,9.09728368293446,10.19448007898125,8.163689751400664,1.248758881023395,1.0066585654693763,0.9933854777600074,1,247.72307692307692,121.43076923076923,63.0,0.5391174329761249,0.9692307692307692,247.6031746031746,121.5079365079365,0.14258806045166242,0.3656671941280365,23.0370332300663,0.37008988857269287,23.31566298007965,0.4237521290779114,26.696384131908417
Tonsil1_1,1973,53.0,26.692388155425117,59.0,0.8983050847457628,77.0,0.6883116883116883,-0.24784110121197314,0.6907710915015791,8.214724333230155,9.781173119525532,7.072507167833074,1.3829852536610943,0.9347831391088745,1.0697668348546558,1,248.24528301886792,114.15094339622641,44.0,0.6004041063020544,0.8301886792452831,248.88636363636363,114.20454545454545,0.6433176033536702,0.23043352365493774,10.13907504081726,0.23820465803146362,10.4810049533844,0.5067562460899353,22.297274827957153
Tonsil1_1,1974,57.0,25.899494936611667,59.0,0.9661016949152542,72.0,0.7916666666666666,-0.8858700002018898,0.606985374285809,8.51907589177983,9.571414020300132,7.606527168586018,1.2583158921496849,1.0678300287980815,0.9364786277134115,1,248.49122807017545,286.17543859649123,52.0,0.5286831878622215,0.9122807017543859,248.23076923076923,286.38461538461536,0.33405648581454533,0.3155760169029236,16.409952878952026,0.341102659702301,17.737338304519653,0.29448747634887695,15.313348770141602
Tonsil1_1,1975,72.0,31.62741699796952,78.0,0.9230769230769231,132.0,0.5454545454545454,-0.7624284807907551,0.7464596571061874,9.574614729634384,12.010763984913464,7.9923307594118915,1.5027861516828998,0.9045132042144031,1.1055670556722608,1,248.13888888888889,367.6666666666667,62.0,0.8065633805630206,0.8611111111111112,247.67741935483872,367.741935483871,0.4675676696477322,0.36486712098121643,22.62176150083542,0.36423203349113464,22.582386076450348,0.21021918952465057,13.033589750528336
Tonsil1_1,1976,56.0,28.14213562373095,63.0,0.8888888888888888,88.0,0.6363636363636364,1.5099051184883712,0.7165911067940979,8.444016491289505,10.358865392244802,7.225241301644228,1.4337051123659308,0.8885539210180257,1.12542410353025,1,248.71428571428572,411.85714285714283,40.0,0.6607343497917589,0.7142857142857143,248.375,412.175,0.4649171530323459,0.22336702048778534,8.934680819511414,0.2509060502052307,10.036242008209229,,
Tonsil1_1,1977,74.0,31.31370849898476,78.0,0.9487179487179487,99.0,0.7474747474747475,-1.5570490409851192,0.5955375631425639,9.706684619910241,11.111472117603537,8.926150693124873,1.2448223763645228,0.9483585740414301,1.0544534813857378,1,248.21621621621622,422.9864864864865,63.0,0.4322822898587685,0.8513513513513513,248.22222222222223,422.7936507936508,0.19292920084730494,0.32736220955848694,20.623819202184677,0.3199453055858612,20.156554251909256,0.24398697912693024,15.371179684996605
Tonsil1_1,1978,33.0,19.071067811865476,33.0,1.0,42.0,0.7857142857142857,-0.27020975013529214,0.5951867391623704,6.4820448144285745,7.3601479326198636,5.914522306049558,1.2444196761404847,1.1401809566205188,0.8770537643112254,1,249.1818181818182,30.03030303030303,32.0,0.6434995306272531,0.9696969696969697,249.15625,30.125,0.09808796048076696,0.480859637260437,15.387508392333984,0.524929404258728,16.797740936279297,0.7004327774047852,22.413848876953125
Tonsil1_1,1979,52.0,25.071067811865476,55.0,0.9454545454545454,63.0,0.8253968253968254,1.3637189871707331,0.5938156453880047,8.136857890256438,9.150590648480563,7.362575581025092,1.2428518454959652,1.039603048955831,0.9619056052253714,1,249.26923076923077,43.19230769230769,51.0,0.5565539248546605,0.9807692307692307,249.27450980392157,43.27450980392157,0.08237144748665354,0.40121641755104065,20.462037295103073,0.3853282928466797,19.651742935180664,0.359499454498291,18.334472179412842
Tonsil1_1,1980,22.0,17.899494936611664,24.0,0.9166666666666666,40.0,0.55,-0.40672019329658077,0.8105195759925712,5.292567428401227,7.387079454759274,4.3266977393181225,1.707325054771092,0.8628811687605837,1.1589081280292275,1,248.5909090909091,138.45454545454547,22.0,0.8105195759925712,1.0,248.5909090909091,138.45454545454547,0.0,0.3418480157852173,7.52065634727478,0.38755062222480774,8.52611368894577,0.5176200270652771,11.387640595436096
Tonsil1_1,1981,34.0,20.242640687119284,37.0,0.918918918918919,42.0,0.8095238095238095,1.1971827369703372,0.6055551898207628,6.579524642479541,7.526592647600804,5.989687360303119,1.256591904526367,1.0426881753190882,0.9590594999257332,1,249.23529411764707,199.5,32.0,0.5454951130678511,0.9411764705882353,249.28125,199.6875,0.19304971671265447,0.38862431049346924,12.435977935791016,0.3985351324081421,12.753124237060547,0.328399121761322,10.508771896362305
Tonsil1_1,1982,47.0,23.899494936611667,51.0,0.9215686274509803,63.0,0.746031746031746,1.4309354287980232,0.5793495618544939,7.735777827895049,8.662297409109529,7.060458351547316,1.2268746556958539,1.034023182419364,0.9670963059650578,1,249.2127659574468,303.97872340425533,44.0,0.5458901772279438,0.9361702127659575,249.20454545454547,304.04545454545456,0.06723557000354885,0.357930064201355,15.74892282485962,0.3581406772136688,15.758189797401428,0.22901640832424164,10.076721966266632
Tonsil1_1,1983,68.0,30.72792206135785,76.0,0.8947368421052632,99.0,0.6868686868686869,1.2818933114806457,0.7168794075480112,9.304852983362556,11.30637783572639,7.882774801736719,1.434314453995995,0.9050079442661734,1.1049626761131373,1,249.25,15.573529411764707,54.0,0.5359013323737504,0.7941176470588235,249.55555555555554,16.462962962962962,0.9404553362749323,0.44321590662002563,23.933658957481384,0.4679796099662781,25.270898938179016,0.3656178116798401,19.743361830711365
Tonsil1_1,1984,43.0,22.14213562373095,46.0,0.9347826086956522,64.0,0.671875,-0.5373763242143592,0.619281059714432,7.399277020331919,8.353665292020876,6.559042271418367,1.2736105282356154,1.1021464509130132,0.9073204374714491,1,249.53488372093022,225.41860465116278,39.0,0.5059187576223768,0.9069767441860465,249.7948717948718,225.2051282051282,0.3364015332952589,0.29881152510643005,11.653649479150772,0.30837684869766235,12.026697099208832,0.06085389852523804,2.3733020424842834
Tonsil1_1,1985,52.0,26.142135623730947,57.0,0.9122807017543859,80.0,0.65,-1.3701603252878196,0.6510052862817957,8.136857890256438,9.494767296235159,7.207223359002849,1.3173960099869586,0.9561611214257792,1.0458488403176762,1,249.25,267.86538461538464,44.0,0.6628548580918465,0.8461538461538461,249.29545454545453,267.47727272727275,0.39076457541115117,0.29747045040130615,13.08869981765747,0.2894950211048126,12.737780928611755,0.28161001205444336,12.390840530395508
Tonsil1_1,1986,138.0,43.798989873223334,148.0,0.9324324324324325,196.0,0.7040816326530612,-0.6818487547509943,0.5838147978590565,13.255453865237978,14.996429735877584,12.175404326682603,1.2316987044949839,0.9039840363994194,1.1062142247367701,1,250.7608695652174,333.8333333333333,126.0,0.5523369166898061,0.9130434782608695,250.46825396825398,334.0238095238095,0.3491490608960467,0.4254646897315979,53.608550906181335,0.4373130202293396,55.10144054889679,0.29405444860458374,37.05086052417755
Tonsil1_1,1987,49.0,24.242640687119284,50.0,0.98,54.0,0.9074074074074074,1.4397906449209648,0.7682341915394488,7.898654169668588,9.90356848911904,6.339956595432966,1.5620877430380435,1.04772207599723,0.9544515887461779,1,249.55102040816325,386.81632653061223,42.0,0.6810944396573687,0.8571428571428571,249.52380952380952,386.42857142857144,0.38870869733770036,0.44386667013168335,18.6424001455307,0.47102847695350647,19.78319603204727,0.2645510137081146,11.111142575740814
Tonsil1_1,1988,50.0,25.485281374238568,55.0,0.9090909090909091,70.0,0.7142857142857143,0.4672468269760202,0.7419829775687277,7.978845608028654,9.843611687426282,6.599341554061641,1.4916051255701288,0.9673886833936108,1.033710665801866,1,250.02,35.96,50.0,0.7419829775687277,1.0,250.02,35.96,0.0,0.428681343793869,21.43406718969345,0.43731361627578735,21.865680813789368,0.49637654423713684,24.818827211856842
Tonsil1_1,1989,35.0,20.485281374238568,39.0,0.8974358974358975,49.0,0.7142857142857143,0.3436663332594611,0.5246505248069683,6.6755811781245455,7.358392000214492,6.264329355423466,1.1746496045652228,1.0480790531023698,0.9541265012786456,1,250.0857142857143,78.88571428571429,35.0,0.5246505248069683,1.0,250.0857142857143,78.88571428571429,0.0,0.4104890823364258,14.367117881774902,0.4242492914199829,14.848725199699402,0.4896513819694519,17.137798368930817
Tonsil1_1,1990,67.0,31.556349186104043,76.0,0.881578947368421,108.0,0.6203703703703703,0.2319138297064881,0.7800515287065823,9.23618154310838,12.062083664284977,7.547430066413342,1.5981709745098798,0.8454952275537068,1.1827387871760386,1,249.37313432835822,128.40298507462686,66.0,0.7802872869584608,0.9850746268656716,249.3181818181818,128.34848484848484,0.07739543283823888,0.3975962996482849,26.241355776786804,0.39427217841148376,26.02196377515793,0.42866554856300354,28.291926205158234
Tonsil1_1,1991,94.0,38.384776310850235,110.0,0.8545454545454545,143.0,0.6573426573426573,-1.2767473905078868,0.7659946941825817,10.940041919714261,14.059051291632015,9.037817448399563,1.5555803568616693,0.8017144096255925,1.2473269633098008,1,249.43617021276594,146.0,77.0,0.6809849010303418,0.8191489361702128,249.66233766233765,145.27272727272728,0.7616280818617897,0.41505131125450134,31.958950966596603,0.4249262511730194,32.719321340322495,0.47220298647880554,36.35962995886803
Tonsil1_1,1992,59.0,27.106601717798213,65.0,0.9076923076923077,81.0,0.7283950617283951,-0.29980131060724113,0.42307945788233253,8.667244841319219,9.20481978603013,8.34041895299148,1.103639977549163,1.0090477686242596,0.9910333594646413,1,249.79661016949152,206.10169491525423,58.0,0.44305626735875253,0.9830508474576272,249.86206896551724,206.13793103448276,0.07481918413001919,0.518079400062561,30.04860520362854,0.5057487487792969,29.33342742919922,0.43454331159591675,25.20351207256317
Tonsil1_1,1993,53.0,24.727922061357855,56.0,0.9464285714285714,72.0,0.7361111111111112,1.0406056573836773,0.5222768606326357,8.214724333230155,8.91640976801292,7.603700123913939,1.172640901496162,1.0892071590406167,0.9180989967792802,1,250.66037735849056,241.0188679245283,29.0,0.5935151831722899,0.5471698113207547,251.48275862068965,240.75862068965517,0.8625772798278866,0.23615236580371857,6.848418608307838,0.2485971599817276,7.2093176394701,,
Tonsil1_1,1994,72.0,35.83452377915607,91.0,0.7912087912087912,154.0,0.4675324675324675,-1.3307198106732898,0.7976274261348449,9.574614729634384,13.541555249327208,8.167595408855172,1.657961073175304,0.7045942356043204,1.4192565727454671,1,251.20833333333334,251.08333333333334,41.0,0.7012530699889613,0.5694444444444444,251.29268292682926,252.9268292682927,1.8454246438515374,0.2461864948272705,10.09364628791809,0.24127309024333954,9.892196699976921,,
Tonsil1_1,1995,32.0,18.82842712474619,34.0,0.9411764705882353,36.0,0.8888888888888888,1.460139105621001,0.17465953275144283,6.383076486422923,6.48074069840786,6.381124509050109,1.0156110712487225,1.1343099948086781,0.8815932192933449,1,250.21875,440.53125,32.0,0.17465953275144283,1.0,250.21875,440.53125,0.0,0.43885165452957153,14.043252944946289,0.44328978657722473,14.185273170471191,0.4772985875606537,15.273554801940918
Tonsil1_1,1996,41.0,21.071067811865476,42.0,0.9761904761904762,49.0,0.8367346938775511,1.285840090848954,0.3393189655446886,7.225151993843567,7.467916965654067,7.024855735858398,1.0630705094104724,1.1604344978565644,0.8617461837329875,1,250.609756097561,446.9024390243902,41.0,0.3393189655446886,1.0,250.609756097561,446.9024390243902,0.0,0.4489935040473938,18.408733665943146,0.44312047958374023,18.16793966293335,0.38799893856048584,15.90795648097992
Tonsil1_1,1997,53.0,26.727922061357855,56.0,0.9464285714285714,77.0,0.6883116883116883,-0.05909891711973942,0.7135267084815924,8.214724333230155,10.159899897463614,7.118310649154697,1.4272908837815481,0.9322992635626204,1.0726169579697757,1,251.11320754716982,2.3773584905660377,52.0,0.6963066689044506,0.9811320754716981,251.19230769230768,2.3846153846153846,0.07943233266166616,0.47380807995796204,24.638020157814026,0.45955321192741394,23.896767020225525,0.26909396052360535,13.992885947227478
Tonsil1_1,1998,32.0,19.31370849898476,35.0,0.9142857142857143,49.0,0.6530612244897959,0.1145399730225466,0.5237686303000466,6.383076486422923,6.975581540385319,5.942222831014972,1.1739010364903872,1.0780241689052945,0.9276229873542391,1,251.03125,61.96875,32.0,0.5237686303000466,1.0,251.03125,61.96875,0.0,0.32076960802078247,10.264627456665039,0.3231513798236847,10.34084415435791,0.4643520712852478,14.85926628112793
Tonsil1_1,1999,112.0,40.384776310850235,121.0,0.9256198347107438,168.0,0.6666666666666666,0.8066286548649165,0.7473109458370655,11.941642642883693,14.989636552942436,9.960231130548996,1.5049486659970936,0.8629636911077405,1.1587973055000185,1,250.00892857142858,159.20535714285714,73.0,0.7582407185549299,0.6517857142857143,251.63013698630138,160.06849315068493,1.836660146152048,0.4094840884208679,29.892338454723358,0.417616605758667,30.48601222038269,0.40833377838134766,29.80836582183838
Tonsil1_1,2000,89.0,35.55634918610404,98.0,0.9081632653061225,130.0,0.6846153846153846,1.3776701308213455,0.6974864081848338,10.645107772184812,13.002828432751409,9.317801001612938,1.3954825210906072,0.8846379077923385,1.1304060013611148,1,251.1573033707865,348.4157303370786,72.0,0.6999137582838765,0.8089887640449438,251.04166666666666,347.84722222222223,0.5801493979978597,0.2763550877571106,19.897566318511963,0.29075756669044495,20.934544801712036,0.15393435955047607,11.083273887634277
Tonsil1_1,2001,27.0,18.485281374238568,31.0,0.8709677419354839,42.0,0.6428571428571429,-0.7963055237714864,0.5293776816565611,5.863230142835039,6.563925097534213,5.5687439572882385,1.1787083672510217,0.9929365491729245,1.0071136980836883,1,251.62962962962962,372.48148148148147,24.0,0.6251436616499838,0.8888888888888888,251.5,372.8333333333333,0.37497142095029956,0.31008851528167725,7.442124366760254,0.33156147599220276,7.957475423812866,,
Tonsil1_1,2002,89.0,38.17766952966369,105.0,0.8476190476190476,144.0,0.6180555555555556,0.4178083371096378,0.6677483614199622,10.645107772184812,12.885837911136216,9.592051264246807,1.3433870979366629,0.7673279929187248,1.3032236660573906,1,249.95505617977528,377.9325842696629,86.0,0.7130552353081359,0.9662921348314607,249.96511627906978,377.8837209302326,0.04988819036705697,0.38897740840911865,33.452057123184204,0.3823983073234558,32.8862544298172,0.24790577590465546,21.31989672780037
Tonsil1_1,2003,40.0,21.899494936611664,44.0,0.9090909090909091,56.0,0.7142857142857143,0.014899434490374496,0.5738363318248082,7.136496464611085,7.949504334642812,6.510405581336323,1.2210459448842972,1.0480974335065736,0.954109768835464,1,251.725,73.525,40.0,0.5738363318248082,1.0,251.725,73.525,0.0,0.3685634136199951,14.742536544799805,0.3817059397697449,15.268237590789795,0.4599418640136719,18.397674560546875
Tonsil1_1,2004,71.0,30.727922061357855,78.0,0.9102564102564102,100.0,0.71,1.1751420304230504,0.5405868224284146,9.507891862878783,10.44744469919597,8.789312268200415,1.1886532620981791,0.9449347653367396,1.0582741123337092,1,251.2112676056338,106.5774647887324,68.0,0.5097032022196619,0.9577464788732394,251.3235294117647,106.6470588235294,0.13208346904552185,0.24386891722679138,16.583086371421814,0.26075440645217896,17.73129963874817,0.3479663133621216,23.661709308624268
